43131277;Tribe Earth;Tony  Saunders;/book/show/43131277-tribe-earth;5.00;6;2018
20456454;On Her Majesty's Occult Service (Laundry Files #1-2);Charles Stross;/book/show/20456454-on-her-majesty-s-occult-service;4.31;550;2007
210243;Origin in Death (In Death, #21);J.D. Robb;/book/show/210243.Origin_in_Death;4.37;22357;2006
135479;Cat's Cradle;Kurt Vonnegut Jr.;/book/show/135479.Cat_s_Cradle;4.16;326838;1999
6621010;Hypnos;H.P. Lovecraft;/book/show/6621010-hypnos;3.41;639;
1003105;The Paradox Men;Charles L. Harness;/book/show/1003105.The_Paradox_Men;3.73;301;1976
414832;The Early Asimov: Volume 2;Isaac Asimov;/book/show/414832.The_Early_Asimov;3.75;155;1979
6453432;Camouflage;Joe Haldeman;/book/show/6453432-camouflage;3.64;5586;2005
41074;The Sheep Look Up;John Brunner;/book/show/41074.The_Sheep_Look_Up;3.95;4244;2003
112537;Rendezvous with Rama (Rama, #1);Arthur C. Clarke;/book/show/112537.Rendezvous_with_Rama;4.09;126469;2000
13616868;Information Cloud (Tales of Cinnamon City, #1);Peter James West;/book/show/13616868-information-cloud;3.69;217;2012
11812923;La  perla alla fine del mondo;Luca Masali;/book/show/11812923-la-perla-alla-fine-del-mondo;3.27;22;2007
169756;Feed;M.T. Anderson;/book/show/169756.Feed;3.54;53111;2004
2243272;Pacific Edge (Three Californias Triptych, #3);Kim Stanley Robinson;/book/show/2243272.Pacific_Edge;3.78;1384;1991
17333324;Ancillary Justice (Imperial Radch #1);Ann Leckie;/book/show/17333324-ancillary-justice;3.98;73547;2013
15062217;14 (Threshold, #1);Peter Clines;/book/show/15062217-14;3.95;29421;2012
52660465;The Last Noah: In space, nobody is watching your reality. Or are they?;David  Cuff;/book/show/52660465-the-last-noah;3.38;8;2019
14150;The Jennifer Morgue (Laundry Files, #2);Charles Stross;/book/show/14150.The_Jennifer_Morgue;4.03;12404;2006
35031085;Frankenstein;Mary Wollstonecraft Shelley;/book/show/35031085-frankenstein;3.80;1100627;2018
2113260;Shades of Grey (Shades of Grey, #1);Jasper Fforde;/book/show/2113260.Shades_of_Grey;4.14;31458;2009
724666;Nine Tomorrows;Isaac Asimov;/book/show/724666.Nine_Tomorrows;4.14;4721;1975
26632799;The Gateway (Colonization #3);Scott McElhaney;/book/show/26632799-the-gateway;4.35;23;2015
833709;The Never War (Pendragon, #3);D.J. MacHale;/book/show/833709.The_Never_War;4.13;28380;2003
16100012;Aliens Can't Sing the Blues;Ron Sparks;/book/show/16100012-aliens-can-t-sing-the-blues;3.80;5;2012
935449;Wolfling;Gordon R. Dickson;/book/show/935449.Wolfling;3.87;624;1985
112750;Darkfever (Fever, #1);Karen Marie Moning;/book/show/112750.Darkfever;4.10;146944;2006
5558786;Metro 2033 (Metro, #1);Dmitry Glukhovsky;/book/show/5558786-metro-2033;3.99;37434;2008
16059350;Earth Afire (The First Formic War, #2);Orson Scott Card;/book/show/16059350-earth-afire;4.04;12478;2013
8463916;First Flight;Mary Robinette Kowal;/book/show/8463916-first-flight;3.86;567;2010
13542547;All Fall Down (Supervolcano, #2);Harry Turtledove;/book/show/13542547-all-fall-down;3.34;685;2012
14376;Einstein's Dreams;Alan Lightman;/book/show/14376.Einstein_s_Dreams;4.07;30025;2004
48722;Predator's Gold (Mortal Engines Quartet #2);Philip Reeve;/book/show/48722.Predator_s_Gold;3.97;16811;2006
561355;The Mind Spider and Other Stories;Fritz Leiber;/book/show/561355.The_Mind_Spider_and_Other_Stories;3.71;98;1976
766869;The Narrative of Arthur Gordon Pym of Nantucket;Edgar Allan Poe;/book/show/766869.The_Narrative_of_Arthur_Gordon_Pym_of_Nantucket;3.52;7717;1999
5367;The Great Book of Amber (The Chronicles of Amber, #1-10);Roger Zelazny;/book/show/5367.The_Great_Book_of_Amber;4.31;23714;1999
57084;Gate of Ivrel;C.J. Cherryh;/book/show/57084.Gate_of_Ivrel;3.93;2286;1988
31300289;Telepath (Hive Mind, #1);Janet  Edwards;/book/show/31300289-telepath;4.34;382;2016
1928312;Quatermass and the Pit (Quatermass #3);Nigel Kneale;/book/show/1928312.Quatermass_and_the_Pit;4.24;94;1979
12962345;Earth Girl (Earth Girl, #1);Janet  Edwards;/book/show/12962345-earth-girl;3.81;5142;2012
8935689;Consider Phlebas (Culture #1);Iain M. Banks;/book/show/8935689-consider-phlebas;3.86;70297;1988
216399;A Maze of Death;Philip K. Dick;/book/show/216399.A_Maze_of_Death;3.78;6371;1994
708568;The Ballad of Beta 2;Samuel R. Delany;/book/show/708568.The_Ballad_of_Beta_2;3.71;616;1971
233667;Firestarter;Stephen King;/book/show/233667.Firestarter;3.88;178980;1981
13252406;Delusion in Death (In Death, #35);J.D. Robb;/book/show/13252406-delusion-in-death;4.34;21017;2012
807903;The Hot-Wired Dodo (Wonderland Gambit, #3);Jack L. Chalker;/book/show/807903.The_Hot_Wired_Dodo;3.76;240;1997
667;Anthem;Ayn Rand;/book/show/667.Anthem;3.63;126418;1999
10576365;The Darkest Minds (The Darkest Minds, #1);Alexandra Bracken;/book/show/10576365-the-darkest-minds;4.19;137303;2012
263111;Dorsai! (Childe Cycle, #1);Gordon R. Dickson;/book/show/263111.Dorsai_;4.03;9633;1993
662;Atlas Shrugged;Ayn Rand;/book/show/662.Atlas_Shrugged;3.69;342729;1999
758654;I, Jedi;Michael A. Stackpole;/book/show/758654.I_Jedi;3.99;11315;
648060;Fugue for a Darkening Island;Christopher Priest;/book/show/648060.Fugue_for_a_Darkening_Island;3.25;335;1978
21827600;Torrent (Condemned, #1);Gemma James;/book/show/21827600-torrent;3.72;6231;2014
31675326;Ball Lightning;Liu Cixin;/book/show/31675326-ball-lightning;3.81;4499;2018
29981;The Island of Doctor Moreau;H.G. Wells;/book/show/29981.The_Island_of_Doctor_Moreau;3.73;88333;1994
13324841;Son (The Giver Quartet, #4);Lois Lowry;/book/show/13324841-son;3.99;77138;2012
18490849;Peacemaker (Peacemaker, #1);Marianne de Pierres;/book/show/18490849-peacemaker;3.59;319;2014
22124926;Femme;Delia Strange;/book/show/22124926-femme;3.61;66;2014
37685787;Treasure Of The Abyss (The Kraken, #1);Tiffany Roberts;/book/show/37685787-treasure-of-the-abyss;3.98;2085;2017
32686904;In Evil Times (Imperials, #2);Melinda M. Snodgrass;/book/show/32686904-in-evil-times;3.70;150;2017
287861;Mortal Engines (The Hungry City Chronicles, #1);Philip Reeve;/book/show/287861.Mortal_Engines;3.78;45463;2004
62571;The Keep (Adversary Cycle, #1);F. Paul Wilson;/book/show/62571.The_Keep;3.99;16903;2006
13262783;Every Day (Every Day, #1);David Levithan;/book/show/13262783-every-day;3.95;187402;2012
785242;The Walking Shadow;Brian Stableford;/book/show/785242.The_Walking_Shadow;3.44;43;1989
8139179;Minion (Vampire Huntress, #1);L.A. Banks;/book/show/8139179-minion;3.44;5968;
7613;Animal Farm;George Orwell;/book/show/7613.Animal_Farm;3.93;2554242;2003
18056140;The Robinsons' Dark Matter (The Robinsons, #1);Michael  Raymond;/book/show/18056140-the-robinsons-dark-matter;3.71;24;2013
34386617;The Night Masquerade (Binti, #3);Nnedi Okorafor;/book/show/34386617-the-night-masquerade;4.06;11572;2018
177019;Kahless;Michael Jan Friedman;/book/show/177019.Kahless;3.63;588;1997
115159;Moonsinger;Andre Norton;/book/show/115159.Moonsinger;3.97;566;2006
8650;The Lost World (Jurassic Park #2);Michael Crichton;/book/show/8650.The_Lost_World;3.78;114849;1995
234489;The Uplift War (The Uplift Saga, #3);David Brin;/book/show/234489.The_Uplift_War;4.07;23475;1995
769658;Battlefield Earth: A Saga of the Year 3000;L. Ron Hubbard;/book/show/769658.Battlefield_Earth;3.52;16391;2001
40384917;Selenocentric: A Novel;Scott McElhaney;/book/show/40384917-selenocentric;4.47;17;2018
129327;The Case of Charles Dexter Ward;H.P. Lovecraft;/book/show/129327.The_Case_of_Charles_Dexter_Ward;4.18;14622;1994
1269666;Star Wreck II: The Attack of the Jargonites;Leah Rewolinski;/book/show/1269666.Star_Wreck_II;3.35;82;1992
34641;The Centurion's Empire;Sean McMullen;/book/show/34641.The_Centurion_s_Empire;3.62;182;1999
41013559;Vitruvian Man (The Order #1);Brad A. Townsend;/book/show/41013559-vitruvian-man;3.83;6;2018
20880247;Darkness Haunts (The Sensor, #1);Susan Illene;/book/show/20880247-darkness-haunts;3.82;3340;
9172282;Mara and Dann;Doris Lessing;/book/show/9172282-mara-and-dann;3.84;1560;
20170404;Station Eleven;Emily St. John Mandel;/book/show/20170404-station-eleven;4.04;284778;2014
9822;Mrs. Frisby and the Rats of NIMH (Rats of NIMH, #1);Robert C. O'Brien;/book/show/9822.Mrs_Frisby_and_the_Rats_of_NIMH;4.14;160463;2003
21403955;Vestige;Scott McElhaney;/book/show/21403955-vestige;3.78;97;2014
35560031;Rake's Drift;Robert         James;/book/show/35560031-rake-s-drift;5.00;2;2017
1801698;Destiny Doll;Clifford D. Simak;/book/show/1801698.Destiny_Doll;3.68;331;1982
20661910;Potato Vengeance / Evelyn's Book;Geoffrey Porter;/book/show/20661910-potato-vengeance-evelyn-s-book;5.00;2;2013
66479;Starfish (Rifters, #1);Peter Watts;/book/show/66479.Starfish;3.97;6401;2000
18621546;Falsi dei (Tobruk Ramarren, #2);Francesco Troccoli;/book/show/18621546-falsi-dei;4.13;15;2013
2603078;Diplomatic Act;Peter Jurasik;/book/show/2603078-diplomatic-act;3.42;53;1999
35917300;This is the Way the World Ends: An Oral History of the Zombie War;Keith Taylor;/book/show/35917300-this-is-the-way-the-world-ends;4.10;609;2017
261625;The World Inside;Robert Silverberg;/book/show/261625.The_World_Inside;3.73;2213;2004
680321;The 10th Victim;Robert Sheckley;/book/show/680321.The_10th_Victim;3.78;565;1987
304243;The Centauri Device;M. John Harrison;/book/show/304243.The_Centauri_Device;3.41;1472;2000
25131174;The Immortal Coil (The Immortal Coil, #1);J. Armand;/book/show/25131174-the-immortal-coil;3.47;213;2015
24000650;When The Stars Fade;Adam Korenman;/book/show/24000650-when-the-stars-fade;3.90;67;2015
36310387;Trash;Thérésa Hedges;/book/show/36310387-trash;3.71;7;2017
1975478;Agent of Chaos;Norman Spinrad;/book/show/1975478.Agent_of_Chaos;3.48;370;1988
13278166;The Dreams in the Witch House;H.P. Lovecraft;/book/show/13278166-the-dreams-in-the-witch-house;3.79;1936;
18693704;The Seat of Magic (The Golden City, #2);J. Kathleen Cheney;/book/show/18693704-the-seat-of-magic;4.04;558;2014
23235533;Networked;L.K. Chapman;/book/show/23235533-networked;3.76;51;2014
25027140;It Takes a Village II: Joining Together;Marley Claire;/book/show/25027140-it-takes-a-village-ii;4.86;7;2015
26031463;Dreamweavers;Kerry Alan Denney;/book/show/26031463-dreamweavers;4.58;43;2015
25405364;Slow Bullets;Alastair Reynolds;/book/show/25405364-slow-bullets;3.60;3686;2015
22678320;Warstrider (Warstrider, #1);William H. Keith Jr.;/book/show/22678320-warstrider;3.69;981;2014
27457012;Winter's Line ("W" Series Book 1);Geoffrey C. Porter;/book/show/27457012-winter-s-line;3.00;2;2014
25320;March Upcountry (Empire of Man, #1);David Weber;/book/show/25320.March_Upcountry;4.18;10249;2002
18813030;The Days After: Big River;J.  Richardson;/book/show/18813030-the-days-after;3.65;66;2013
64750;Destiny's Road;Larry Niven;/book/show/64750.Destiny_s_Road;3.45;3286;1998
409320;The Forgotten Door;Alexander Key;/book/show/409320.The_Forgotten_Door;4.09;2306;1986
7260188;Mockingjay (The Hunger Games, #3);Suzanne Collins;/book/show/7260188-mockingjay;4.04;2207222;2010
12287209;Wool (Wool, #1);Hugh Howey;/book/show/12287209-wool;4.12;73652;2011
239239;The Prestige;Christopher Priest;/book/show/239239.The_Prestige;3.89;16805;1997
22416;Transmetropolitan, Vol. 1: Back on the Street;Warren Ellis;/book/show/22416.Transmetropolitan_Vol_1;4.21;40004;1998
263466;Dragon's Egg;Robert L. Forward;/book/show/263466.Dragon_s_Egg;4.15;6663;2000
49211278;Edge of the Breach (Rift Cycle, #1);Halo Scot;/book/show/49211278-edge-of-the-breach;4.67;43;2020
18500665;End of Days (Penryn & the End of Days, #3);Susan Ee;/book/show/18500665-end-of-days;4.10;52306;2015
18191096;Oaths of Blood (Ascension, #2);S.M. Reine;/book/show/18191096-oaths-of-blood;4.25;1555;2013
35433572;God Drug;Stephen L. Antczak;/book/show/35433572-god-drug;3.41;41;2017
15793091;Extinction Machine (Joe Ledger, #5);Jonathan Maberry;/book/show/15793091-extinction-machine;4.27;4995;2013
196023;Shakespeare's Planet;Clifford D. Simak;/book/show/196023.Shakespeare_s_Planet;3.57;920;1988
18312440;Beyond Uranus;Stewart Bruce;/book/show/18312440-beyond-uranus;3.88;48;2012
35689990;Dead Fall;Joseph Xand;/book/show/35689990-dead-fall;5.00;5;2017
969434;The Still, Small Voice of Trumpets;Lloyd Biggle Jr.;/book/show/969434.The_Still_Small_Voice_of_Trumpets;3.94;186;1999
31303378;The Sailweaver's Son (Sky Riders of Etherium Book 1);Jeff Minerd;/book/show/31303378-the-sailweaver-s-son;4.32;40;2016
276767;The Word for World is Forest;Ursula K. Le Guin;/book/show/276767.The_Word_for_World_is_Forest;3.97;14820;1989
20963337;Sympathy for the Devil;Darryl Knickrehm;/book/show/20963337-sympathy-for-the-devil;4.40;5;2014
17335812;Unison (The Spheral #1);Eleni Papanou;/book/show/17335812-unison;3.85;13;2013
17208;Friday;Robert A. Heinlein;/book/show/17208.Friday;3.84;25706;1997
18401100;The Hyperscape Project -Book One;Donald Swan;/book/show/18401100-the-hyperscape-project--book-one;3.87;119;2013
38769427;The Paths That Be (The Phoenix Series, #1);Serena Whynd;/book/show/38769427-the-paths-that-be;4.89;38;2018
18171582;Darkness Divides (The Sensor, #3);Susan Illene;/book/show/18171582-darkness-divides;4.13;1833;2014
41591549;Watch City: Waltham Watch;Jessica Lucci;/book/show/41591549-watch-city;4.50;14;
969433;All the Colors of Darkness;Lloyd Biggle Jr.;/book/show/969433.All_the_Colors_of_Darkness;3.88;200;1999
509784;The End of Eternity;Isaac Asimov;/book/show/509784.The_End_of_Eternity;4.24;41082;1971
116442;On the Oceans of Eternity (Nantucket, #3);S.M. Stirling;/book/show/116442.On_the_Oceans_of_Eternity;4.01;3975;2000
77735;The Honor of the Queen (Honor Harrington, #2);David Weber;/book/show/77735.The_Honor_of_the_Queen;4.22;23923;2001
1238538;The Seedling Stars;James Blish;/book/show/1238538.The_Seedling_Stars;3.88;591;2001
12954103;Os Guerreiros da Madrugada;M.A.   Foster;/book/show/12954103-os-guerreiros-da-madrugada;3.75;135;1982
77732;At All Costs (Honor Harrington, #11);David Weber;/book/show/77732.At_All_Costs;4.19;9572;2005
22674054;Into the Shadows (The Associates, #3);Carolyn Crane;/book/show/22674054-into-the-shadows;3.92;860;2014
373399;Beyond the Blue Event Horizon (Heechee Saga, #2);Frederik Pohl;/book/show/373399.Beyond_the_Blue_Event_Horizon;3.95;11925;2000
77738;Flag in Exile (Honor Harrington, #5);David Weber;/book/show/77738.Flag_in_Exile;4.23;15544;1995
50386208;Lost Helix;Scott Coon;/book/show/50386208-lost-helix;4.75;4;2020
6405913;Pulse (Chess Team Adventure, #1);Jeremy Robinson;/book/show/6405913-pulse;3.97;4624;2009
14761217;Netherworld (The Samsara Chronicles #9);Diana Kemp;/book/show/14761217-netherworld;4.00;5;2012
8420932;Overtime (Laundry Files, #3.5);Charles Stross;/book/show/8420932-overtime;3.91;3649;2010
14761213;Nirvana (The Samsara Chronicles #8);Diana Kemp;/book/show/14761213-nirvana;4.38;8;2012
22429338;Lost & Found: The Crimson Path;Geoffrey Porter;/book/show/22429338-lost-found;0.00;0;2014
1282266;Hunter's Run;George R.R. Martin;/book/show/1282266.Hunter_s_Run;3.63;2807;2008
64405;The Stainless Steel Rat Saves the World (Stainless Steel Rat, #6);Harry Harrison;/book/show/64405.The_Stainless_Steel_Rat_Saves_the_World;3.93;5627;1973
10894503;A Beautiful Friendship (Honorverse: Stephanie Harrington, #1);David Weber;/book/show/10894503-a-beautiful-friendship;4.01;4263;2011
24034941;The Kaleidoscope: The Gift of Madness;Adrian Mendoza;/book/show/24034941-the-kaleidoscope;3.79;53;2014
8400986;Echo (Alex Benedict, #5);Jack McDevitt;/book/show/8400986-echo;3.91;2842;2010
22088244;The Enclave (The Verge, #1);H.M. Clarke;/book/show/22088244-the-enclave;3.75;24;2014
61992;The Dream Master;Roger Zelazny;/book/show/61992.The_Dream_Master;3.64;2381;2001
16160448;Creating Monsters;Christopher Rankin;/book/show/16160448-creating-monsters;3.47;137;
36406275;Crypto (Chimera Series Book 1);B.C. Nyren;/book/show/36406275-crypto;3.74;23;2017
6766638;Empire (In Her Name: Redemption, #1);Michael R. Hicks;/book/show/6766638-empire;4.07;4880;2009
1054142;Firstborn (A Time Odyssey, #3);Arthur C. Clarke;/book/show/1054142.Firstborn;3.73;3232;2007
2627559;Matthew Looney's Voyage to the Earth (Matthew and Maria Looney, #1);Jerome Beatty Jr.;/book/show/2627559-matthew-looney-s-voyage-to-the-earth;4.21;82;1961
960;Angels & Demons (Robert Langdon, #1);Dan Brown;/book/show/960.Angels_Demons;3.89;2545083;2006
263150;Earthman's Burden (Hoka, #1);Poul Anderson;/book/show/263150.Earthman_s_Burden;3.71;347;1985
61942;The Dragonriders of Pern (Dragonriders of Pern, #1-3);Anne McCaffrey;/book/show/61942.The_Dragonriders_of_Pern;4.24;26416;1988
41842;The Edge of Tomorrow;Isaac Asimov;/book/show/41842.The_Edge_of_Tomorrow;3.96;1111;1986
43313967;Transit to Zeiss: Book One of the Codex Veritatis Trilogy;Jeffrey Chase;/book/show/43313967-transit-to-zeiss;3.50;2;2018
23698892;Hopebreaker (The Great Iron War, #1);Dean F. Wilson;/book/show/23698892-hopebreaker;3.77;409;2014
634980;The Vulcan Academy Murders;Jean Lorrah;/book/show/634980.The_Vulcan_Academy_Murders;3.87;1842;1987
270259;Slow River;Nicola Griffith;/book/show/270259.Slow_River;3.85;3593;1996
1436432;Microcosmic Tales: 100 Wondrous Science Fiction Short-Short Stories;Isaac Asimov;/book/show/1436432.Microcosmic_Tales;4.03;92;1992
17286654;Demon Slave (Shadow Quest, #2);Kiersten Fay;/book/show/17286654-demon-slave;4.02;1702;2011
12040447;Shadows in Flight (Ender's Shadow, #5);Orson Scott Card;/book/show/12040447-shadows-in-flight;3.79;16266;2012
17286656;Demon Possession (Shadow Quest, #1);Kiersten Fay;/book/show/17286656-demon-possession;3.95;4277;2013
17286650;Demon Retribution (Shadow Quest, #3);Kiersten Fay;/book/show/17286650-demon-retribution;4.10;1223;2012
466371;The Color of Distance;Amy Thomson;/book/show/466371.The_Color_of_Distance;4.27;756;1999
62567;Schrödinger's Cat Trilogy;Robert Anton Wilson;/book/show/62567.Schr_dinger_s_Cat_Trilogy;4.07;4496;2009
9597;Player Piano;Kurt Vonnegut Jr.;/book/show/9597.Player_Piano;3.87;44774;2006
29828492;Beating Heart Cadavers;Laura Giebfried;/book/show/29828492-beating-heart-cadavers;4.36;11;2016
636108;Dr. Bloodmoney;Philip K. Dick;/book/show/636108.Dr_Bloodmoney;3.68;7081;2002
38447;The Handmaid's Tale;Margaret Atwood;/book/show/38447.The_Handmaid_s_Tale;4.11;1329150;1998
11501744;The Fourth Wall (Dagmar Shaw #3);Walter Jon Williams;/book/show/11501744-the-fourth-wall;3.76;495;2012
184786;Warchild (Warchild, #1);Karin Lowachee;/book/show/184786.Warchild;4.07;1961;2002
192524;Angelmass;Timothy Zahn;/book/show/192524.Angelmass;3.73;1286;2002
52847968;The Moon Hunters;Anya Pavelle;/book/show/52847968-the-moon-hunters;4.40;45;2019
518417;For Texas and Zed;Zach Hughes;/book/show/518417.For_Texas_and_Zed;3.50;30;1976
15945897;Starglass (Starglass, #1);Phoebe North;/book/show/15945897-starglass;3.62;2348;2013
192522;Conquerors' Legacy (The Conquerors Saga, #3);Timothy Zahn;/book/show/192522.Conquerors_Legacy;3.99;1931;1996
10266883;Veterans of the Psychic Wars;Wayne Gerard Trotman;/book/show/10266883-veterans-of-the-psychic-wars;3.83;71;
139981;The Summer Queen (The Snow Queen Cycle, #3);Joan D. Vinge;/book/show/139981.The_Summer_Queen;4.06;3090;2003
